name,price,image
  Caja de Navidad para Perro 1 Unidad.,        ,http://www.petsonic.com/10699-large_default/caja-de-navidad-para-perro.jpg
  Barritas Redonda de Ternera para Perro 400 Gr.,        ,http://www.petsonic.com/3121-large_default/hobbit-half-barritas-redonda-de-ternera.jpg
  Barritas Redonda de Ternera para Perro 1 Kg.,        ,http://www.petsonic.com/3121-large_default/hobbit-half-barritas-redonda-de-ternera.jpg
  Barritas Redonda de Cordero para Perro 400 Gr.,        ,http://www.petsonic.com/3127-large_default/hobbit-half-barritas-redonda-de-cordero.jpg
  Barritas Redonda de Cordero para Perro 1 Kg.,        ,http://www.petsonic.com/3127-large_default/hobbit-half-barritas-redonda-de-cordero.jpg
  Barritas Redonda de Pollo para Perro 400 Gr.,        ,http://www.petsonic.com/3128-large_default/hobbit-half-barritas-redonda-de-pollo.jpg
  Barritas Redonda de Pollo para Perro 1 Kg.,        ,http://www.petsonic.com/3128-large_default/hobbit-half-barritas-redonda-de-pollo.jpg
  Mini Huesitos Tiernos Mix para Perros 500 Gr.,        ,http://www.petsonic.com/5858-large_default/hobbit-half-mini-huesitos-mix-500-gr.jpg
  Bocaditos Tiernos de Salmón para Perro 1 Unidad.,        ,http://www.petsonic.com/5869-large_default/hobbit-half-bocaditos-de-salmon-100gr.jpg
  Bocaditos Tiernos de Salmón para Perro 16 unidades,        ,http://www.petsonic.com/5869-large_default/hobbit-half-bocaditos-de-salmon-100gr.jpg
  Estrellas Tiernas de Salmón y Queso para Perro 1 Unidad.,        ,http://www.petsonic.com/10350-large_default/hobbit-half-estrellas-de-salmon-100gr.jpg
  Estrellas Tiernas de Salmón y Queso para Perro 12 Unidades.,        ,http://www.petsonic.com/10350-large_default/hobbit-half-estrellas-de-salmon-100gr.jpg
  Estrellas Tiernas de Ganso para Perro 1 Unidad.,        ,http://www.petsonic.com/3244-large_default/hobbit-half-estrellas-de-ganso-100gr.jpg
  Estrellas Tiernas de Ganso para Perro 16 unidades,        ,http://www.petsonic.com/3244-large_default/hobbit-half-estrellas-de-ganso-100gr.jpg
  Estrellita Tiernas de Salmón para Perro 1 Unidad.,        ,http://www.petsonic.com/5868-large_default/estrellita-tiernas-de-salmon-para-perro.jpg
  Estrellita Tiernas de Salmón para Perro 12 Unidades.,        ,http://www.petsonic.com/5868-large_default/estrellita-tiernas-de-salmon-para-perro.jpg
  Bocaditos Tiernos de Carne de Caza para Perros 1 Unidad.,        ,http://www.petsonic.com/3250-large_default/hobbit-half-bocaditos-de-carne-de-caza-100gr.jpg
  Bocaditos Tiernos de Carne de Caza para Perros 16 unidades,        ,http://www.petsonic.com/3250-large_default/hobbit-half-bocaditos-de-carne-de-caza-100gr.jpg
  Chips de pollo y Queso para Perro 1 Unidad.,        ,http://www.petsonic.com/3248-large_default/hobbit-half-chips-de-pollo-y-queso-100gr.jpg
  Chips de pollo y Queso para Perro 12 Unidades.,        ,http://www.petsonic.com/3248-large_default/hobbit-half-chips-de-pollo-y-queso-100gr.jpg
  Snack Huesitos Tiernos para Perros Pollo,        ,http://www.petsonic.com/5862-large_default/snack-huesitos-tiernos-para-perros.jpg
  Snack Huesitos Tiernos para Perros Ternera.,        ,http://www.petsonic.com/5862-large_default/snack-huesitos-tiernos-para-perros.jpg
  Palitos Tiernos de Ternera para Perro 13 Unidades.,        ,http://www.petsonic.com/5863-large_default/palitos-tiernos-de-ternera-para-perro.jpg
  Hueso Piel con Fluor para Perro 13 cm,        ,http://www.petsonic.com/5852-large_default/hobbit-half-1-hueso-13cm-de-piel-con-fluor.jpg
  Hueso Piel con Fluor para Perro 25 cm,        ,http://www.petsonic.com/5852-large_default/hobbit-half-1-hueso-13cm-de-piel-con-fluor.jpg
  Hueso Piel Sabor Barbacoa para Perro 13 cm,        ,http://www.petsonic.com/3143-large_default/hobbit-half-1-hueso-13cm-de-piel-gusto-barbacoa.jpg
  Hueso de Piel Sabor Chocolate para Perro 13 cm,        ,http://www.petsonic.com/5850-large_default/hobbit-half-hueso-13cm-de-piel-gusto-chocolate.jpg
  Nudillo de Ternera Calcio para Perro 2 Unidades,        ,http://www.petsonic.com/5854-large_default/4098-hobbit-half-nudillo-calcio.jpg
  Nudillo de Ternera Ahumado para Perro 2 Unidades,        ,http://www.petsonic.com/5853-large_default/4099-hobbit-half-nudillo-calcio.jpg
  Morro de Cerdo Ahumado para Perro 1 Unidad.,        ,http://www.petsonic.com/5848-large_default/morro-de-cerdo-ahumado-para-perro.jpg
